"","time","post","share","like","love","haha","sad","wow","angry"
"274","2017-12-28T08:38:49+0000","小英夢想太遠
台北要自訂最低生活工資

針對勞團走上街頭，抗議低薪血汗與過勞。本人日前在參選說明會上，早已提出應訂定台北市「最低生活工資」，因為台北市生活費較高，勞工薪資要依照生活物價指數訂定，要取代全國一致的最低基本工資。

對於在台北工作且剛進入職場的青年而言，大多領最低工資附近的薪資。然而，台北物價指數比起中南部多了1.44倍，用全國一樣的最低工資對在台北生活的青年不公平。早在1948年聯合國世界人權宣言就指出，「人人有權利享受公正和合適的報酬，以保證使本人與家屬，有一個符合生活尊嚴的工資」。

所以我主張台北市應該比照國際大都會，依生活物價指數，訂定台北市最低生活工資，來取代全國一致的最低工資。

未來，只要是採用台北最低生活工資做為發放員工薪資的企業，市政府會發給〔勞工友善企業〕的標章，可以比照環保標章企業，優先承包市府招標的工程與採購。

我深信打破低薪，應從政府帶頭做起。政府更應用獎勵的<U+8FA7>法，鼓勵民間企業跟進。國際大都會做的到，台北也應做的到！改變台灣，就從改變台北開始！

------
歡迎大家加入與分享丁守中拼台北驕傲Line群組:
https://goo.gl/b9ZDYX",50,1658,27,4,6,3,2
"275","2017-12-28T00:53:31+0000","天氣要轉冷囉，平安夜跟家人好朋友聚一聚吧，祝大家聖誕節快樂！

#金勾盃金勾盃～
#聖誕節
#merrychristmas",57,428,1,46,0,2,12
"276","2017-12-27T00:46:23+0000","Merry Christmas

歡迎大家加入與分享丁守中拼台北驕傲Line群組:
https://goo.gl/b9ZDYX",120,377,2,24,5,11,70
"277","2017-12-26T08:23:57+0000","#看好電競產業
#擴大舉辦電競國際賽事

丁守中指出，近年來台灣在資訊產業方面有很多人出走，但軟、硬體仍有相當龐大的基礎，政府應該大力去鼓勵，不管是消費端、生產端，都有堅強的實力。

此外，現在市府跟民間業者就會合作舉辦電競大賽，他會盡量繼續支持、甚至鼓勵大廠來台灣辦比賽，類似F1賽車巡迴站形式，讓台北成為亞洲第一站。

且北市有包括內湖科技園區、台北世貿館、南港展覽館、三創等很好的場域，且台灣在AR（擴增實境）、VR（虛擬實境）的研究也很強，都可以結合。

https://newtalk.tw/news/view/2017-12-21/107697

------
歡迎大家加入與分享丁守中拼台北驕傲Line群組:
https://goo.gl/b9ZDYX",49,817,0,26,0,4,8
"278","2017-12-26T01:45:16+0000","台灣要止跌回升
從贏回台北開始

一早看報紙，有三則重大新聞：

內政部以政治理由，強行撤換合法運作的婦聯會主委。

再看到桃園機場二航廈跳電，千人摸黑排長龍等安檢及等提行李，丟臉丟到國際。

又看到在中油出了大紕漏被撤換，馬上被蔡英文派為宜蘭代理縣長的陳金德，竟然為了選舉，違反中央母法，任意放<U+5BDB>農舍及附屬設施面積可達農地的40%。

真的感慨很深，民進黨治國無能，卻能為了選舉，可以放縱包庇自己人違法濫權，但又可假轉型正義之名，對民間團體濫行威權獨裁與政治追殺。

可悲的是五權分立的政府，應有著相互監督制衡機制的各機關，竟然都漠視放縱。民進黨執政下，政府獨裁、社會撕裂、經濟低迷、兩岸對立、法治破壞，中華民國政府在民進黨執政下正被凌遲裂解！

呼籲全國有識之士，大家千萬不要冷漠，大家站出來。只有更強烈的政治參與與社會關懷，才能扭轉臺灣的向下沈淪。2018<U+8B72>我們給民進黨政府當頭棒喝，台灣要止跌回升，就要從贏回台北開始。

桃機接連大跳電 9班2900人受影響 | 生活新聞 | 生活 | 聯合新聞網
https://udn.com/news/story/7314/2889355

------
歡迎大家加入與分享丁守中拼台北驕傲Line群組:
https://goo.gl/b9ZDYX",13,286,3,20,2,2,10
"279","2017-12-25T02:41:23+0000","#拚台北驕傲
#勇不放棄

多次被評鑑為優秀立委的丁守中，談起對台北市政的規劃與願景，仍像第一次準備參選一樣，眼神充滿著認真與熱忱，深耕北市、做足功課的他，只待一次從黨內脫穎而出的機會。

------
歡迎大家加入與分享丁守中拼台北驕傲Line群組:
https://goo.gl/b9ZDYX",18,400,5,4,0,1,1
"280","2017-12-24T09:14:01+0000","#省錢還是施政不力？
#台北落後其來有自

今天看到柯粉又在吹捧台北市長柯P還債功力了得，實在讓人哭笑不得，市府不拚市政光打形象工程，務虛不務實，難怪台北在國際競爭力排名上節節敗退。

前幾天，市府坦承想解決內湖交通問題唯有靠新建捷運，這回到我先前批柯p時提出的主張，林欽榮副市長也等於承認柯P上任後推翻前人捷運規劃、推遲捷運建設的做法全盤失敗。現在想讓捷運環狀線重啟爐灶，不剛好證明柯P上任三年<U+8EAD>誤台北市政發展，讓市民受害？

招商引資正也是如此！柯p施政出爾反爾，讓企業投資台北<U+5374>步。別說國外，台北連其他五都都不如，拖了三年才有一個BOT案推出，且前景仍未可知，也正證明市府過去三年的怠惰！

治理市政不能光靠話術，要靠遠見與執行力。過去靠打嘴炮，扮小丑搶上網路社群媒體，讓柯P混了三年，但爭取連任還是得交出施政成績單。

丁守中在立法院能長年評鑑績優立委，早有紮實專家顧問團隊，再加上多年負責國會外交經驗，勤於考察國際大都會發展經驗，又走遍台北大街小巷，深深瞭解台北問題所在。丁守中參選，就是要讓大家知道，素人不行，就讓專業的來，如此才能加速市政建設，根本解決台北日趨沒落問題。

歡迎大家加入與分享丁守中Line@好友團 :
https://goo.gl/b9ZDYX",30,529,10,11,0,1,0
"281","2017-12-24T04:02:45+0000","大陸重判詐騙犯是遺憾？ 應該要拍手叫好才對！

肯亞詐騙案主嫌被大陸判刑15年，然而行政院發言人徐國勇因嫌犯無法回台灣判刑表示遺憾與抗議。我真想說應該要拍手叫好才對！

台灣即使有重刑法官也不敢判，了不起判個3年，但是再加上假釋的話很快就出去了。我們要捫心自問，台灣這些年詐騙集團聞名全球，刑罰真的存在嗎？如果要抗議，應該是全民要抗議我們法官對詐欺犯太寬容了！

而且詐騙集團設在第三國害人，輕者財物損失，重者家破人亡。將心比心，被詐騙的又是大陸人民，民眾還樂的第三國將詐騙犯交付重刑的大陸司法審判，行政院又有什麼好遺憾的！發言人這種言論真的會讓人錯覺政府在護航詐騙集團！ 

如果一定要表示遺憾的話，徐國勇應該遺憾當初很關心肯亞詐騙案的黃國昌委員為什麼聲量消失才對！

http://www.chinatimes.com/realtimenews/20171221004171-260407",13,538,6,3,0,2,1
"282","2017-12-23T09:27:24+0000","問：對於台灣大學先前發生「中國新歌聲」衝突濺血事件，若在你任內發生會如何處理？

我覺得什麼事情都要順勢而為、不要去強制或勉強，像是打瓊斯盃的時候，還有兩岸交流的時候，像是舉辦兩岸盃籃球賽，有綠營的人在現場大喊「台灣國」、「台灣隊加油」，有人問我是否要把他們趕出去？我都說「不必趕出去啊，就叫DJ大聲叫 #中華隊加油 就行了」

我也覺得一個 #法治社會還是要維持，如果合法申請場合，就 #不能無視合法的權益，#但也要尊重學校校園自主，凡事不要勉強、高壓，一切順其自然。

https://newtalk.tw/news/view/2017-12-21/107714",6,337,2,2,0,0,0
"283","2017-12-23T00:43:30+0000","柯文哲定義的政治

柯文哲上任後<U+8AAC>「以後由他來定義政治」，真是件妙事

柯文哲說，發重陽敬老金是買票，但他自己卻新編列二千五百多萬預算，給銀<U+9AEA>族做市政旅遊。

一般市政旅遊350元，據媒體報導,柯文哲則每人編列730元，其中浮編的380元隱藏經費難不成是禮物？還是880輛遊覽車業的額外費用？是虛報經費?是否可能涉及貪瀆？有必要徹查！

換言之,柯文哲定義的政治，就是沒有中心思想、沒有核心價值、律人嚴、待己<U+5BDB>、政治變成<U+8AAC>一套做一套、爭功諉過、只有我<U+8AAC>了算!

https://news.tvbs.com.tw/politics/838109",54,796,4,44,8,9,56
"284","2017-12-23T00:30:19+0000","新頭殼專訪：
不靠明星光環，不靠素人，唯有夠專業，有國際宏觀視野，才能帶給臺北真正需要的進步。
國民黨欠缺競爭力的部分，的確需要改革。",8,892,8,5,0,1,1
"285","2017-12-22T08:33:54+0000","民進黨治理空污比國民黨好？
為什麼不乾脆說PM2.5都是國民黨派來的！

環保署長李應元接受空氣汙染訪問表示，關心更多火力發電造成空汙都是為了選舉，應該要就事論事。然後就脫口而出驚人之語：「民進黨治理空污比國民黨好。」

政治人物關心民眾生活福祉難道錯了嗎？如果要就事論事，2025非核家園不就是最大的選舉謊言嗎？專家說做不到台灣不缺電、不跳電、不漲電價的承諾，但為了選舉操作硬要說可以，跟最近從西班牙遣送大陸的詐騙犯有什麼兩樣？

面對要增加火力發電、用肺發電不顧空汙的質疑，行政院發言人徐國勇說「空汙都是從大陸來的」天大幹話，現在署長也加入講幹話行列，一搭一唱的把空汙政治化。難不成妳我體內的肺，有政黨顏色之分？

與其說民進黨治理空汙比國民黨好，為什麼不乾脆說PM2.5都是國民黨派來的！一切都是馬維拉的陰謀啦！

本人再囉嗦一次前幾日奉勸署長的話語，「當家執政就要誠意面對環保與能源政策的矛盾」，「空氣汙染問題日益嚴重，勿讓呼吸好空氣成為生活中最奢侈的事。」

https://tw.appledaily.com/new/realtime/20171220/1262678/",20,347,3,4,0,1,2
"286","2017-12-22T00:40:27+0000","#台版麥卡錫主義?
#正當法律程序何在?

王炳忠案，全國譁然。今天只談正當法律程序、程序正義、談社會觀感。

這個執政黨，正事不做、經濟不救，整天打著促轉招牌，行政治清算之實，現在連帶檢調單位也跟著荒腔走板？

全台灣誰沒有幾張人民幣？誰沒有大陸朋友？用這麼草率方式約談其他政黨工作人員，三票齊發，未傳先拘，且拒絕委任律師在場，結果約談一天後又請回，這種搜索、約談的正當法律程序依據與必要性在哪裡？

難怪有人批評當局是在塑造杯弓蛇影的綠色恐怖，在搞台版麥卡錫主義！

民進黨當年正是訴求「只要解嚴，不要國安法」，現在國安法卻成了綠色威權打擊異己的遮羞布，實在荒謬。

歡迎大家加入與分享丁守中Line@好友團 :
https://goo.gl/b9ZDYX

(照片引自聯合新聞網)",76,701,5,78,2,3,39
"287","2017-12-21T08:37:42+0000","怪哉？
台北愈暗！柯P愈紅！

柯文哲上任三年，迫於選舉連任壓力，好不容易才實際動土第一個BOT案「內科之心-內湖科技園區產業支援設施BOT開發案」，招商投資總金額才48億台幣，值得得意嗎？

香港（全球城市競爭力排行12）一年招商引資1740億美元，新加坡（排行第3）一年招商引資650億美元，首爾（排行13）一年招商引資95.5億美元，這些投資創造多少市民就業與提高薪資機會！

柯文哲三年才打破市府招商引資長期掛零蛋的記錄，還自鳴得意？台北城市國際評比愈暗！市長愈紅！豈不怪哉！

台北去年全球城市競爭力排行25、今年降為47名！難怪台北市民得長期忍受低薪與窮忙！
#BOT案
#招商引資
#全球城市競爭力",23,264,3,5,0,0,0
